327,As Aventuras de Sherlock Holmes,Arthur Conan Doyle,Mistério,1892,Editora A,307
158,Orgulho e Preconceito,Jane Austen,Romance,1813,Editora B,279
702,1984,George Orwell,Ficção Científica,1949,Editora C,328
911,O Senhor dos Anéis,J.R.R. Tolkien,Fantasia,1954,Editora D,1216
416,Dom Quixote,Miguel de Cervantes,Clássico,1605,Editora E,863
248,O Morro dos Ventos Uivantes,Emily Brontë,Romance,1847,Editora F,416
370,Fahrenheit 451,Ray Bradbury,Ficção Científica,1953,Editora G,158
522,Drácula,Bram Stoker,Terror,1897,Editora H,418
633,Jane Eyre,Charlotte Brontë,Romance,1847,Editora I,507
235,A Revolução dos Bichos,George Orwell,Satírico,1945,Editora J,112
144,Frankenstein,Mary Shelley,Terror,1818,Editora K,280
875,O Apanhador no Campo de Centeio,J.D. Salinger,Ficção,1951,Editora L,214
599,O Grande Gatsby,F. Scott Fitzgerald,Romance,1925,Editora M,180
782,Moby Dick,Herman Melville,Aventura,1851,Editora N,635
931,Cem Anos de Solidão,Gabriel Garcia Marquez,Realismo Mágico,1967,Editora O,417
841,Os Miseráveis,Victor Hugo,Clássico,1862,Editora P,1463
672,As Crônicas de Nárnia,C.S. Lewis,Fantasia,1950,Editora Q,778
301,A Metamorfose,Franz Kafka,Ficção,1915,Editora R,201
539,Admirável Mundo Novo,Aldous Huxley,Ficção Científica,1932,Editora S,311
627,A Divina Comédia,Dante Alighieri,Clássico,1320,Editora T,432
105,Memórias Póstumas de Brás Cubas,Machado de Assis,Clássico,1881,Editora U,192
241,Grande Sertão: Veredas,João Guimarães Rosa,Ficção,1956,Editora V,624
464,Vidas Secas,Graciliano Ramos,Ficção,1938,Editora W,175
550,Dom Casmurro,Machado de Assis,Romance,1899,Editora X,256
378,O Cortiço,Aluísio Azevedo,Romance,1890,Editora Y,256
245,Crime e Castigo,Fiódor Dostoiévski,Ficção Psicológica,1866,Editora Z,671
846,Os Irmãos Karamázov,Fiódor Dostoiévski,Filosofia,1880,Editora AA,840
219,Guerra e Paz,Leon Tolstói,Clássico,1869,Editora BB,1225
512,Anna Kariênina,Leon Tolstói,Romance,1877,Editora CC,864
154,O Processo,Franz Kafka,Ficção Psicológica,1925,Editora DD,288
